Stock,Date,m_kama,v_bb_l,t_ema,v_dc_m,v_kc_l,v_kc_h,v_bb_h,m_rsi,v_fi,v_eom_sig,v_bb_p,v_vpt,v_kc_p,m_ppo_hist,v_ui,Eod_Value
VFH,2016-10-10,41.029580951697405,40.02382100231201,40.950588386370505,40.805231349219326,40.292491243436096,41.19387739109828,41.47992579334228,59.272914046587196,-52049.642765370954,8.395675613954179,1.026400554567575,-156048.19442986496,1.3599904181768174,0.22848610491262625,1.6946794339940154,41.07317352294922
VFH,2016-10-11,41.031061662517864,40.030847194324195,40.96693307124767,40.805231349219326,40.306029965693746,41.22663945557054,41.5117740367549,52.59866606232038,-83549.39614351132,6.475507498773857,0.7038337740669289,-162612.70866943462,0.8332996408261432,0.18291337616670386,1.643496199211936,41.13913345336914
VFH,2016-10-12,41.0336729456907,40.060002293818854,40.9898931221972,40.805231349219326,40.345766170595894,41.24441617871957,41.548580012089346,53.435267305049166,-66966.41988256607,4.508955830965014,0.7249410939753136,-161820.67253263766,0.8828434603030256,0.15439222712041548,1.618403546020444,40.70217514038086
VFH,2016-10-13,41.02215760297147,40.05267310164521,40.95153072462169,40.805231349219326,40.341142027079904,41.240926192914245,41.54375023819854,47.45947649716548,-83648.49855813838,-1.167694064416203,0.4355925141719975,-166287.0031329125,0.40124412832513123,0.05940232623635326,1.6388034835384644,40.87530517578125
VFH,2016-10-14,41.02037429885759,40.10195079379943,40.941367318109634,40.805231349219326,40.362451668419006,41.27153702274834,41.54388431972596,49.85243067351639,-60096.52739178673,4.4575721957160885,0.536331507712806,-164291.6478643989,0.5641423051420678,0.022600231008405747,1.451267199146099,40.71042251586914
VFH,2016-10-17,41.01596598148624,40.11151442969923,40.91057467781091,40.805231349219326,40.371719769534096,41.27364667269673,41.544295354236326,47.627653977553464,-60106.4067075213,3.7474716080353168,0.4180039501596577,-165763.58018008902,0.3755323686957049,-0.028527747335650694,1.3858035317953,40.982486724853516
VFH,2016-10-18,41.015297536605146,40.132366774434395,40.920162950749926,40.805231349219326,40.38669669928535,41.28697469672576,41.55889299119061,51.475701814700216,-31441.438554828528,3.114194577620147,0.5959371376659394,-162311.18736086585,0.6617845013007804,-0.01774837879045811,1.3672457251475587,41.36172103881836
VFH,2016-10-19,41.01817159982664,40.1212090413424,40.979037362492384,40.805231349219326,40.4126660560628,41.31047085542714,41.61704283548866,56.29606611567463,-9542.949464580983,5.936365532607949,0.829311386285383,-159338.01528629256,1.0570838821840827,0.047963931422654926,1.130995054486138,41.28752517700195
VFH,2016-10-20,41.01978982193556,40.11464188606268,41.02016907109366,40.805231349219326,40.41706296783143,41.33300504149356,41.643396062545726,55.14192408963576,-12048.455192924883,5.138904663515724,0.7672151016702592,-159992.76293418594,0.9503463528978795,0.07383375639373535,1.1112947085612745,41.320499420166016
VFH,2016-10-21,41.021309263335944,40.11800554161667,41.06021311763664,40.805231349219326,40.43231469222448,41.350730271392855,41.69197103614212,55.57779824963877,-5610.046293293874,4.973300212958199,0.7639899875390196,-159192.99576570268,0.9670836907468254,0.08991453124671805,1.0498234292047826,41.493621826171875
VFH,2016-10-24,41.023705985178594,40.22176182809957,41.11800094544134,40.805231349219326,40.506650209035335,41.40115751185747,41.720947141016644,57.89122733550292,6214.339799578325,5.239399419239423,0.848367434708625,-157325.62587812688,1.1033689876233364,0.1205558458753408,1.0137015814852794,41.37820053100586
VFH,2016-10-25,41.03298673221111,40.28570459132645,41.15269422351661,40.81760342550155,40.57686381618062,41.44251614188165,41.74851515049484,55.80460664223251,177.13833101761156,-0.05635718466417382,0.7468471791046516,-158194.33940309595,0.9257027227141065,0.11363824742598805,1.0177092028987265,41.59257125854492
VFH,2016-10-26,41.05505736054827,40.304384660087784,41.21134449485372,40.81760342550155,40.622757647661615,41.488409982722644,41.81887469354991,58.77654222653988,10986.74191277514,-0.48185897588373056,0.8505744970221714,-156361.384793422,1.1203269160186982,0.13442147522386605,1.0175833305848687,41.62553024291992
VFH,2016-10-27,41.14868815282841,40.468224566912305,41.266569261262546,41.060796545404465,40.718665461046946,41.5257832155953,41.8034307065252,59.23047450637801,11517.63634376262,0.710563598275136,0.8667617993002538,-156007.8840964275,1.1235842313745679,0.14300781882361835,1.0175833305848687,41.45241165161133
VFH,2016-10-28,41.172060465972365,40.524959977604006,41.291348246642386,41.069043247997,40.76208587894833,41.5659058446303,41.82254368450537,55.757478016787005,1206.4376668634977,-3.293778949076086,0.7147528664814092,-157465.18095344107,0.8588064518617895,0.11135439743917103,1.0236360444532164,41.45241165161133
VFH,2016-10-31,41.210229284029886,40.64237665376558,41.312823367304915,41.069043247997,40.817872531743745,41.6109751186518,41.80076146879301,55.75747801678699,1034.0894287401409,-0.6654350006393063,0.6992797102805294,-157465.18095344107,0.8000719331169509,0.08269171600250846,0.9889680525457849,41.254539489746094
VFH,2016-11-01,41.211698522119,40.730034675132885,41.3050521836304,41.069043247997,40.83559739482579,41.65425713628297,41.77163692520891,51.73620072587334,-15751.85970020516,-3.062666591842196,0.503555761880244,-160274.8499167992,0.511741415517274,0.02667325091797268,0.9875230813403372,40.91652297973633
VFH,2016-11-02,41.19131412760162,40.69282033234892,41.25324828977786,41.069043247997,40.83697159060107,41.63419626306392,41.774225642382525,45.67600181445945,-50596.49159867613,1.500784423009025,0.20686290821010875,-166569.0489601322,0.09978540790703887,-0.0652936155013355,0.9520448377711733,40.982486724853516
VFH,2016-11-03,41.182860447915026,40.669104698337264,41.21714674778795,41.069043247997,40.828039773675854,41.62938684957968,41.772383186184214,46.98119370433159,-40020.29013598858,-0.43726231754549083,0.28404616782460507,-165996.25056639418,0.19273415455277332,-0.11240850138507988,0.9515766428940011,40.82584762573242
VFH,2016-11-04,41.157316635718054,40.62091417897324,41.16497353151389,41.069043247997,40.80454342211184,41.62155489819564,41.77358121287247,44.261686855118455,-41445.84875076923,-0.7167535960368264,0.17779067218218017,-167216.2643926692,0.02607577034621174,-0.16315370136997012,0.9479616309822662,41.8481330871582
VFH,2016-11-07,41.17427130638705,40.585102833968975,41.25606147226647,41.07316931226005,40.81855839248399,41.63144776993583,41.84236908985915,60.380466507748906,30368.586812956717,2.213337374923812,1.0045845478410416,-155918.14746381002,1.2665618757396162,-0.0304923494317052,0.8829702102427353,41.8646125793457
VFH,2016-11-08,41.20095043173919,40.56796685648302,41.337201619877035,41.172096987588986,40.85318375946871,41.660302122284136,41.93864897298476,60.57837715524943,26908.338780525402,1.1258306402804334,0.9459857302085395,-155771.2627611368,1.2531356817962644,0.05420614951796038,0.8771934942215451,43.55470657348633
VFH,2016-11-09,41.5487654065901,40.1624668173047,41.632868947024946,42.03775289582731,40.89674075503584,41.82092820252541,42.5857063241748,74.59473649182368,636954.717455015,5.502609906650531,1.3998780337495835,-53125.31133002188,2.876002942552945,0.3613489303324326,0.8645155836560013,45.11288070678711
VFH,2016-11-10,42.32573461828583,39.599903193390105,42.096870514993235,42.95699400536366,41.07220693326156,42.06647122350226,43.58934050473002,81.22319154495776,1078522.8455217443,11.97133945607132,1.3818935060657433,32466.62366860533,4.063983603944325,0.7656450540469146,0.8550811144606056,45.41792297363281
VFH,2016-11-11,43.13251621829423,39.2541484561153,42.539677509478516,43.03531777146678,41.27762777134136,42.28755646136604,44.389357021789976,82.20219402571854,996669.0888534072,12.090898966373016,1.2002968211881577,43672.88097079824,4.099591627791343,1.0138678542129003,0.8549327261304386,46.41548156738281
VFH,2016-11-14,44.0731928883588,38.90691620804284,43.056451383865756,43.731962995799776,41.52358292991586,42.596168256693375,45.30709517501381,84.96327074676661,1110475.0881578312,17.26729266753722,1.173180531058427,83157.53739212936,4.560847995342452,1.2511996442241908,0.8501581269680476,46.4814453125
VFH,2016-11-15,44.857926495976464,38.706028830459815,43.513117241016985,43.731962995799776,41.755935151445755,42.882108646851734,46.05787841136147,85.12757371355693,967027.240350058,16.228157050230738,1.0576136517045798,85448.58662640348,4.196076519586999,1.3266740026930837,0.8501581269680476,45.887847900390625
VFH,2016-11-16,45.14402991892163,38.66394140980958,43.82974799560014,43.731962995799776,41.98883699273843,43.11253697790393,46.55257851816893,76.97638556636616,752247.0658253009,14.690229415741827,0.9157356830276919,73907.7668924917,3.4697970624943464,1.1995745648093656,0.9161118956286028,46.44021987915039
VFH,2016-11-17,45.51755823228927,38.63741252310501,44.177810913406844,43.731962995799776,42.219540211794154,43.37209548191578,47.094376875088344,78.99222121676198,706356.8928540073,18.540505837798964,0.9226487225543832,83300.57729322903,3.662019320696739,1.1175694346848513,0.9096526633709686,46.53915786743164
VFH,2016-11-18,45.84145406140334,38.67389143283924,44.492657173943485,43.731962995799776,42.48047292152635,43.63715060528156,47.57976381008068,79.34112399412906,614573.6746226314,19.33337451771717,0.8831550803143935,84675.98777579328,3.5089160990195345,0.999669180975506,0.9028361153378082,46.66281509399414
VFH,2016-11-21,46.08771516287113,38.745394575233945,44.782011563283575,43.76082035670954,42.72381823785757,43.90440419810851,48.0251799944682,79.79284529177434,541425.517143059,22.339095205705487,0.8531900427729415,86879.21999924046,3.3364761133524943,0.8671501091685636,0.870846976339351,46.769981384277344
VFH,2016-11-22,46.29359953730557,38.887965091619115,45.04707420608275,43.81852494713313,42.97966686539549,44.18086329110287,48.421787563410184,80.19697319013247,479137.40942584473,23.824673455590897,0.8267425071087438,89138.16564815247,3.15544938176931,0.7284119303242385,0.7423906709651501,47.025577545166016
VFH,2016-11-23,46.48638172578067,39.04288332378509,45.31087465129385,44.0328880044175,43.242248485581584,44.470650991841616,48.81016995990632,81.16451827331194,435368.8430999603,24.807569653594726,0.8172888253181236,92831.93331774429,3.0798773531511867,0.6124768765474826,0.616992485554833,47.132747650146484
VFH,2016-11-25,46.61366697665527,39.24772447819478,45.55379105114087,44.0328880044175,43.518159087996274,44.73584391076572,49.15605054621928,81.57109560842541,382588.9533089643,26.58786459770971,0.7957977076872487,94233.50280404527,2.968410621994407,0.4946375354841712,0.34213161787199753,46.5144157409668
VFH,2016-11-28,46.607360650050005,39.57184053747476,45.681874343117656,44.0328880044175,43.777580027802216,44.99608913821133,49.33813489587485,71.92446283337748,276912.1727302284,20.399677871158357,0.7108709761057586,86656.00035514915,2.2460527293437185,0.2800630586172512,0.4898850966751546,46.654571533203125
VFH,2016-11-29,46.608024487623496,39.946548459517274,45.81156730179572,44.0328880044175,44.02944372971337,45.257845926815115,49.48364296199152,72.71220125610476,248045.1756336528,19.28602912168035,0.7033612880679291,88265.03256294884,2.137026301062798,0.12210437911198291,0.559916825320418,47.190460205078125
VFH,2016-11-30,46.63150669494977,40.40569077998753,45.99541968890004,44.0328880044175,44.34904886607723,45.530458830989986,49.61809271305446,75.53830856225143,308005.98968933633,14.781875538320037,0.7364821329318462,102578.11812088167,2.4051018895974274,0.062314441533178666,0.559916825320418,47.89121627807617
VFH,2016-12-01,46.871891978189176,40.99779284110245,46.24819256745686,44.37089790639675,44.67744771953913,45.88688805227797,49.72345998177353,78.65186699946521,417420.6600007892,10.364089913365584,0.7900167776103773,125335.02019817804,2.6572361376929656,0.088837922358604,0.559916825320418,47.47075653076172
VFH,2016-12-02,46.9136831971241,41.72647340453389,46.41120109589751,44.37089790639675,44.99279241788873,46.22037033322475,49.6436063989329,72.67469194457493,302240.3979554756,8.46479674895118,0.7255509197952883,117215.76150032764,2.018579905939987,0.013015634621569738,0.6070942367420348,48.031368255615234
VFH,2016-12-05,47.02544708349871,42.649766659385364,46.62722338385988,44.828449114488784,45.355266882313316,46.56882960667235,49.44086520706972,75.36310137732531,340191.7235727807,5.014439166372979,0.7924493450422541,129178.90931552206,2.2051611503767523,0.012144720635659745,0.6070942367420348,48.534271240234375
VFH,2016-12-06,47.21014734969602,43.413409535595015,46.881496431376476,45.00157862348587,45.67253567697674,46.91165557082135,49.34583614616768,77.50150882155502,371540.1118172663,6.747710962194182,0.8631984920829958,140830.26262084366,2.3094904516289727,0.04944973960330401,0.6070942367420348,49.22679901123047
VFH,2016-12-07,47.51809531281484,44.33928403587504,47.19420344202368,45.78891833035773,46.02360687294921,47.280864062871636,49.15618028907613,80.06723147430114,439091.39743987645,9.924144189636081,1.014660627599651,158228.25973912605,2.5477620362456603,0.13327891351849264,0.5020669754355296,49.78740310668945
VFH,2016-12-08,47.89615029685292,44.77441737804861,47.53996339731245,47.03792469035188,46.38058546430166,47.57023931042396,49.34431660022287,81.86969007543499,475158.51382820884,12.001087131410443,1.0969576099876825,172276.72980114314,2.863704978967108,0.22237203156600893,0.5015070969963269,49.86985397338867
VFH,2016-12-09,48.222824275383566,44.88542950380498,47.85061547412262,47.4130426230593,46.66625118553994,47.77511080763661,49.70900180112667,82.12569625663323,424033.9201212703,10.7486816033031,1.0333471050804646,174632.4734342929,2.8890968018036927,0.24500574820038512,0.5015070969963269,49.33397674560547
VFH,2016-12-12,48.421913966208294,45.0874646395261,48.048396976987,47.81701789232266,46.87661889651202,47.99042491225567,49.898572042602815,74.73904604711197,278582.34832634067,9.733244222796584,0.8826475383533766,162718.921757156,2.2062709433767584,0.14301425065134854,0.5779144726116484,49.41641616821289
VFH,2016-12-13,48.59758196739018,45.15222038169457,48.23079953581712,47.81701789232266,47.04645190281806,48.127280862243204,50.13390976051735,75.10993914417054,258510.26841188784,8.859492770078166,0.855973839847476,165517.75935415694,2.1927283172125014,0.0510960878544382,0.6269263729619515,49.12162399291992
VFH,2016-12-14,48.65355153061816,45.26470410480113,48.34957613009749,47.8870909325403,47.20028760933543,48.28481191389641,50.28544390545277,71.0904053215488,167081.57948924234,6.717695192179548,0.7681975249181805,157797.84391658168,1.7715936613907932,-0.07927594756971512,0.7441970500739087,49.58534622192383
VFH,2016-12-15,48.741722271808904,45.48844437461946,48.51434547567434,47.9077020669851,47.36631968582642,48.48578393330355,50.43145346778776,73.49343114426287,236374.57822623535,7.357638370281132,0.8288274955768677,171073.71954199235,1.9822218897104504,-0.12655361564695689,0.7596559501969307,49.19615173339844
VFH,2016-12-16,48.78651463683716,45.67367717200459,48.60525297670422,48.142668410294775,47.5166166108823,48.65543300069936,50.521813855827446,68.35775448336298,156109.15980051828,9.400252343964786,0.7265625519898304,164509.61591958234,1.4748076490064728,-0.23114780166803417,0.7645260082481692,49.32864761352539
VFH,2016-12-19,48.827081945805034,45.86751966125546,48.70170559494704,48.204498612405445,47.64688634877456,48.79497911168702,50.606920341185955,69.14816112401412,158098.1316814327,8.45191962996546,0.7302881072972902,167965.8204594891,1.4648304728309316,-0.2968305254399968,0.7714304191082312,49.88346481323242
